Adipose tissue_stromal cell	ALCAM	10
Adipose tissue_stromal cell	ANPEP	10
Adipose tissue_stromal cell	CD34	10
Adipose tissue_stromal cell	CD44	10
Adipose tissue_stromal cell	CDH5	10
Adipose tissue_stromal cell	GREM1	10
Adipose tissue_stromal cell	ITGB1	10
Adipose tissue_stromal cell	KLF4	10
Adipose tissue_stromal cell	MME	10
Adipose tissue_stromal cell	MYC	10
Adipose tissue_stromal cell	NANOG	10
Adipose tissue_stromal cell	NGFR	10
Adipose tissue_stromal cell	NT5E	10
Adipose tissue_stromal cell	PECAM1	10
Adipose tissue_stromal cell	POU5F1	10
Adipose tissue_stromal cell	PTPRC	10
Adipose tissue_stromal cell	SOX2	10
Adipose tissue_stromal cell	SUSD2	10
Adipose tissue_stromal cell	TFRC	10
Adipose tissue_stromal cell	THY1	10
Adipose tissue_stromal cell	VCAM1	10
Adipose tissue_vascular associated smooth muscle cell	ACTA2	1
Adipose tissue_vascular associated smooth muscle cell	MYH11	1
Adipose tissue_vascular associated smooth muscle cell	TAGLN	1
Adrenal gland_B cell	IGHM	1
Adrenal gland_B cell	MS4A1	1
Adrenal gland_Purkinje cell	PCP4	1
Adrenal gland_T cell	CD3E	1
Adrenal gland_T cell	CD69	1
Adrenal gland_T cell	HCST	1
Adrenal gland_T cell	IL32	1
Adrenal gland_T cell	TRAC	1
Adrenal gland_T cell	TRBC1	1
Adrenal gland_T cell	TRBC2	1
Adrenal gland_chromaffin cell	CHGB	3
Adrenal gland_chromaffin cell	CHRNA3	3
Adrenal gland_chromaffin cell	CHRNB4	3
Adrenal gland_chromaffin cell	NCAM1	3
Adrenal gland_chromaffin cell	NPY	3
Adrenal gland_chromaffin cell	TH	3
Adrenal gland_endothelial cell	PECAM1	1
Adrenal gland_endothelial cell	SOX17	1
Adrenal gland_endothelial cell	SOX18	1
Adrenal gland_endothelial cell	TEK	1
Adrenal gland_endothelial cell	TIE1	1
Adrenal gland_macrophage	CD14	1
Adrenal gland_macrophage	CD163	1
Adrenal gland_macrophage	CD300A	1
Adrenal gland_macrophage	CD84	1
Adrenal gland_macrophage	CD86	1
Adrenal gland_macrophage	CSF1R	1
Adrenal gland_malignant cell	PHOX2B	1
Adrenal gland_mesenchymal cell	COL12A1	1
Adrenal gland_mesenchymal cell	COL1A2	1
Adrenal gland_mesenchymal cell	COL6A3	1
Adrenal gland_mesenchymal cell	CXCL12	1
Adrenal gland_mesenchymal cell	DCN	1
Adrenal gland_mesenchymal cell	PDGFRA	1
Adrenal gland_mesenchymal cell	PDGFRB	1
Adrenal gland_mesenchymal cell	PRRX1	1
Adrenal gland_mesenchymal cell	YAP1	1
Adrenal gland_progenitor cell	ASXL3	1
Adrenal gland_progenitor cell	BCL11A	1
Adrenal gland_progenitor cell	ERBB3	1
Adrenal gland_progenitor cell	LGR5	1
Adrenal gland_progenitor cell	NF1	1
Adrenal gland_progenitor cell	POU6F2	1
Adrenal gland_progenitor cell	RTTN	1
Adrenal gland_progenitor cell	SOX5	1
Adrenal gland_progenitor cell	SOX6	1
Adventitia_multi fate stem cell	CD34	1
Adventitia_multi fate stem cell	CD44	1
Adventitia_multi fate stem cell	NT5E	1
Adventitia_multi fate stem cell	PTPRC	1
Adventitia_multi fate stem cell	THY1	1
Adventitia_stem cell	CD34	1
Adventitia_stem cell	CD44	1
Airway epithelium_basal cell	BCAM	6
Airway epithelium_basal cell	CD151	6
Airway epithelium_basal cell	DAPL1	6
Airway epithelium_basal cell	DST	6
Airway epithelium_basal cell	ITGA6	6
Airway epithelium_basal cell	ITGB4	6
Airway epithelium_basal cell	KRT14	6
Airway epithelium_basal cell	KRT15	6
Airway epithelium_basal cell	KRT19	6
Airway epithelium_basal cell	KRT5	6
Airway epithelium_basal cell	LAMA3	6
Airway epithelium_basal cell	LAMB3	6
Airway epithelium_basal cell	LGALS1	6
Airway epithelium_basal cell	NGFR	6
Airway epithelium_basal cell	NPPC	6
Airway epithelium_basal cell	PDPN	6
Airway epithelium_basal cell	RPE65	6
Airway epithelium_basal cell	S100A2	6
Airway epithelium_basal cell	TP63	6
Airway epithelium_brush cell	ASCL2	1
Airway epithelium_brush cell	POU2F3	1
Airway epithelium_ciliated cell	C20orf85	3
Airway epithelium_ciliated cell	CAPS	3
Airway epithelium_ciliated cell	CCDC113	3
Airway epithelium_ciliated cell	CCDC153	3
Airway epithelium_ciliated cell	DNAH12	3
Airway epithelium_ciliated cell	DNAH5	3
Airway epithelium_ciliated cell	FAM183A	3
Airway epithelium_ciliated cell	FOXJ1	3
Airway epithelium_ciliated cell	LRRIQ1	3
Airway epithelium_ciliated cell	LZTFL1	3
Airway epithelium_ciliated cell	MLF1	3
Airway epithelium_ciliated cell	PIFO	3
Airway epithelium_ciliated cell	SNTN	3
Airway epithelium_ciliated cell	TPPP3	3
Airway epithelium_ciliated cell	TSPAN1	3
Airway epithelium_ciliated cell	TUBB4B	3
Airway epithelium_club cell	BPIFB1	3
Airway epithelium_club cell	KRT15	3
Airway epithelium_club cell	KRT19	3
Airway epithelium_club cell	LYPD2	3
Airway epithelium_club cell	MSMB	3
Airway epithelium_club cell	MUC5B	3
Airway epithelium_club cell	SCGB1A1	3
Airway epithelium_club cell	SCGB3A1	3
Airway epithelium_club cell	SLPI	3
Airway epithelium_club cell	TFF3	3
Airway epithelium_club cell	WFDC2	3
Airway epithelium_goblet cell	BPIFB1	2
Airway epithelium_goblet cell	GP2	2
Airway epithelium_goblet cell	MSMB	2
Airway epithelium_goblet cell	MUC5AC	2
Airway epithelium_goblet cell	MUC5B	2
Airway epithelium_goblet cell	SCGB3A1	2
Airway epithelium_goblet cell	SLPI	2
Airway epithelium_goblet cell	SPDEF	2
Airway epithelium_goblet cell	TFF3	2
Airway epithelium_goblet cell	WFDC2	2
Airway epithelium_ionocyte	ASCL3	2
Airway epithelium_ionocyte	CFTR	2
Airway epithelium_ionocyte	FOXI1	2
Airway epithelium_neuroendocrine cell	ASCL1	1
Airway epithelium_pericyte	ACTA2	1
Airway epithelium_pericyte	MYL9	1
Airway epithelium_secretory cell	ADH7	2
Airway epithelium_secretory cell	ALDH1A1	2
Airway epithelium_secretory cell	B4GALT5	2
Airway epithelium_secretory cell	BPIFB1	2
Airway epithelium_secretory cell	KRT4	2
Airway epithelium_secretory cell	MECOM	2
Airway epithelium_secretory cell	MUC5AC	2
Airway epithelium_secretory cell	MUC5B	2
Airway epithelium_secretory cell	PIGR	2
Airway epithelium_secretory cell	SCGB1A1	2
Airway epithelium_secretory cell	SERPINB3	2
Airway epithelium_secretory cell	SERPINB4	2
Airway epithelium_secretory cell	SLC16A9	2
Airway epithelium_secretory cell	SLC6A14	2
Airway epithelium_secretory cell	SLPI	2
Airway epithelium_secretory cell	WFDC2	2
Airway epithelium_smooth muscle cell	ACTA2	1
Airway epithelium_smooth muscle cell	MYL9	1
Airway_B cell	CD19	1
Airway_B cell	MS4A1	1
Airway_CD4-positive, alpha-beta memory T cell	CD28	1
Airway_CD4-positive, alpha-beta memory T cell	CD4	1
Airway_CD4-positive, alpha-beta memory T cell	FAS	1
Airway_CD4-positive, alpha-beta memory T cell	IL7R	1
Airway_T cell	CD3D	1
Airway_T cell	TRAC	1
Airway_T cell	TRBC1	1
Airway_T cell	TRBC2	1
Airway_T cell	TRDC	1
Airway_T cell	TRGC1	1
Airway_T cell	TRGC2	1
Airway_club cell	EPCAM	1
Airway_club cell	KRT78	1
Airway_club cell	MUC5B	1
Airway_club cell	SCGB1A1	1
Airway_dendritic cell	CD1C	1
Airway_dendritic cell	FCER1A	1
Airway_effector CD8-positive, alpha-beta T cell	CD8A	1
Airway_effector memory CD4-positive, alpha-beta T cell	CD28	1
Airway_effector memory CD4-positive, alpha-beta T cell	CD4	1
Airway_effector memory CD4-positive, alpha-beta T cell	CXCR5	1
Airway_effector memory CD4-positive, alpha-beta T cell	FAS	1
Airway_effector memory CD4-positive, alpha-beta T cell	FOXP3	1
Airway_effector memory CD4-positive, alpha-beta T cell	IL2RA	1
Airway_effector memory CD4-positive, alpha-beta T cell	IL7R	1
Airway_epithelial cell	EPCAM	1
Airway_epithelial cell	KRT78	1
Airway_epithelial cell	MUC5B	1
Airway_epithelial cell	SCGB1A1	1
Airway_erythrocyte	HBA1	1
Airway_erythrocyte	HBA2	1
Airway_erythrocyte	HBB	1
Airway_gamma-delta T cell	NCAM1	1
Airway_goblet cell	EPCAM	1
Airway_goblet cell	KRT78	1
Airway_goblet cell	MUC5B	1
Airway_goblet cell	SCGB1A1	1
Airway_ionocyte	CFTR	1
Airway_macrophage	CD163	1
Airway_macrophage	ITGAV	1
Airway_macrophage	MARCO	1
Airway_macrophage	MRC1	1
Airway_mammary gland epithelial cell	KRT17	1
Airway_mast cell	KIT	1
Airway_myeloid cell	CD14	1
Airway_myeloid cell	CD163	1
Airway_myeloid cell	CD68	1
Airway_myeloid cell	FCGR3A	1
Airway_naive thymus-derived CD4-positive, alpha-beta T cell	CCR7	1
Airway_naive thymus-derived CD4-positive, alpha-beta T cell	CD27	1
Airway_naive thymus-derived CD4-positive, alpha-beta T cell	CD28	1
Airway_naive thymus-derived CD4-positive, alpha-beta T cell	CD4	1
Airway_naive thymus-derived CD4-positive, alpha-beta T cell	IL7R	1
Airway_naive thymus-derived CD8-positive, alpha-beta T cell	IL7R	1
Airway_natural killer cell	NCAM1	1
Airway_plasma cell	CD19	1
Airway_plasma cell	JCHAIN	1
Airway_platelet	ITGA2B	1
Airway_platelet	PF4	1
Airway_regulatory T cell	FAS	1
Airway_regulatory T cell	FOXP3	1
Airway_regulatory T cell	IL2RA	1
Alveolus_macrophage	CHI3L1	3
Alveolus_macrophage	ITGAM	3
Alveolus_macrophage	MME	3
Alveolus_macrophage	MMP9	3
Alveolus_macrophage	PLA2G7	3
Alveolus_macrophage	SPP1	3
Amniotic fluid_hair follicle cell	KRT15	1
Amniotic fluid_mesenchymal cell	MMP1	1
Amniotic fluid_mesenchymal stem cell	CD44	1
Amniotic fluid_stem cell	ALCAM	5
Amniotic fluid_stem cell	ANPEP	5
Amniotic fluid_stem cell	CD44	5
Amniotic fluid_stem cell	FLT1	5
Amniotic fluid_stem cell	ITGB1	5
Amniotic fluid_stem cell	KIT	5
Amniotic fluid_stem cell	NT5E	5
Amniotic fluid_stem cell	POU5F1	5
Amniotic fluid_stem cell	THY1	5
Amniotic membrane_epithelial cell of amnion	NANOG	1
Amniotic membrane_mesenchymal stem cell	CD34	2
Amniotic membrane_mesenchymal stem cell	CD44	2
Amniotic membrane_mesenchymal stem cell	NT5E	2
Amniotic membrane_mesenchymal stem cell	PTPRC	2
Amniotic membrane_stem cell	ABCG2	5
Amniotic membrane_stem cell	CD34	5
