calcareous tooth_mesenchymal stem cell	ALCAM	1
calcareous tooth_mesenchymal stem cell	CD24	1
calcareous tooth_mesenchymal stem cell	CD34	2
calcareous tooth_mesenchymal stem cell	CD81	1
calcareous tooth_mesenchymal stem cell	ITGA6	1
calcareous tooth_mesenchymal stem cell	MCAM	3
calcareous tooth_mesenchymal stem cell	TFRC	1
calcareous tooth_mesenchymal stem cell	THY1	3
calcareous tooth_neural stem cell	NGFR	1
capillary_alveolar capillary type 2 endothelial cell	EDNRB	1
capillary_endothelial cell	ADGRE5	1
capillary_endothelial cell	CA4	1
capillary_endothelial cell	EPAS1	1
capillary_endothelial cell	FCN3	1
capillary_endothelial cell	GPIHBP1	1
capillary_endothelial cell	NTRK2	1
capillary_endothelial cell	PRX	1
capillary_endothelial cell	ZNF608	1
capillary_fibroblast	ACTA2	1
capillary_fibroblast	MYH11	1
capillary_lymphocyte	PTPRC	1
cardiac atrium_T cell	ADGRE5	1
cardiac atrium_T cell	CD2	1
cardiac atrium_T cell	CD53	1
cardiac atrium_T cell	CD69	1
cardiac atrium_T cell	PTPRC	1
cardiac atrium_T cell	SKAP1	1
cardiac atrium_T cell	TRAT1	1
cardiac atrium_cardiac muscle cell	NPPA	1
cardiac atrium_endothelial cell	PECAM1	1
cardiac atrium_endothelial cell	VWF	1
cardiac atrium_endothelial cell of lymphatic vessel	FLT4	1
cardiac atrium_endothelial cell of lymphatic vessel	PDPN	1
cardiac atrium_endothelial cell of lymphatic vessel	PROX1	1
cardiac atrium_fibroblast	ADAMTS4	1
cardiac atrium_fibroblast	AXL	1
cardiac atrium_fibroblast	VCAN	1
cardiac atrium_leukocyte	CD96	1
cardiac atrium_mast cell	MS4A2	1
cardiac atrium_mast cell	TPSAB1	1
cardiac atrium_mast cell	TPSB2	1
cardiac atrium_natural killer cell	SLC3A2	1
cardiovascular system_endothelial cell	CDH5	1
cartilage tissue_chondrocyte	ACAN	1
cartilage tissue_chondrocyte	BIRC5	1
cartilage tissue_chondrocyte	CDC20	1
cartilage tissue_chondrocyte	CDKN3	1
cartilage tissue_chondrocyte	CENPF	1
cartilage tissue_chondrocyte	CKAP2	1
cartilage tissue_chondrocyte	COL2A1	2
cartilage tissue_chondrocyte	COMP	1
cartilage tissue_chondrocyte	MCAM	2
cartilage tissue_chondrocyte	PCLAF	1
cartilage tissue_chondrocyte	SOX9	1
cartilage tissue_chondrocyte	UBE2C	1
cartilage tissue_mesenchymal stem cell	ALCAM	1
cartilage tissue_mesenchymal stem cell	ITGA5	1
cartilage tissue_mesenchymal stem cell	MCAM	2
cartilage tissue_mesenchymal stem cell	NOTCH1	1
cartilage tissue_mesenchymal stem cell	NT5E	1
cartilage tissue_mesenchymal stem cell	THY1	1
cartilage tissue_placental amniotic mesenchymal stromal cell	ALCAM	1
cartilage tissue_placental amniotic mesenchymal stromal cell	MCAM	1
cartilage tissue_stem cell	ALCAM	1
cartilage tissue_stem cell	CD44	1
cartilage tissue_stem cell	CD9	1
cartilage tissue_stem cell	MCAM	1
cartilage tissue_stem cell	NT5E	1
cartilage tissue_stem cell	THY1	2
caudal ganglionic eminence_obsolete caudal ganglionic eminence derived GABAergic cortical interneuron	NR2F1	1
caudal ganglionic eminence_obsolete caudal ganglionic eminence derived GABAergic cortical interneuron	NR2F2	1
central nervous system_astrocyte	ALDH1L1	1
central nervous system_astrocyte	S100B	1
central nervous system_macrophage	CD68	1
central nervous system_microglial cell	CD68	1
central nervous system_myeloid cell	APOE	1
cerebral cortex_astrocyte	ALDH1L1	1
cerebral cortex_astrocyte	APOE	1
cerebral cortex_astrocyte	AQP4	3
cerebral cortex_astrocyte	ATP1B2	1
cerebral cortex_astrocyte	FAM107A	1
cerebral cortex_astrocyte	GFAP	3
cerebral cortex_astrocyte	GJA1	1
cerebral cortex_astrocyte	HOPX	1
cerebral cortex_astrocyte	KCNJ10	1
cerebral cortex_astrocyte	LGR6	1
cerebral cortex_astrocyte	OLIG2	1
cerebral cortex_astrocyte	SOX9	2
cerebral cortex_astrocyte	TNC	1
cerebral cortex_glial cell	CLDN5	1
cerebral cortex_glial cell	MBP	1
cerebral cortex_glial cell	SLC1A2	1
cerebral cortex_interneuron	CALB2	1
cerebral cortex_interneuron	DLX2	1
cerebral cortex_interneuron	DLX5	1
cerebral cortex_interneuron	GAD1	1
cerebral cortex_interneuron	GAD2	1
cerebral cortex_interneuron	SCGN	1
cerebral cortex_kidney cortical cell	BCL11B	1
cerebral cortex_kidney cortical cell	SLC17A6	1
cerebral cortex_kidney cortical cell	SLC17A7	1
cerebral cortex_kidney cortical cell	TBR1	1
cerebral cortex_microglial cell	CSF3R	1
cerebral cortex_microglial cell	CX3CR1	1
cerebral cortex_microglial cell	IL1A	1
cerebral cortex_microglial cell	PLXDC2	1
cerebral cortex_microglial cell	TLR2	1
cerebral cortex_neuron	CCK	1
cerebral cortex_neuron	CUX2	2
cerebral cortex_neuron	GAD1	1
cerebral cortex_neuron	GAD2	1
cerebral cortex_neuron	LINGO2	1
cerebral cortex_neuron	MAP2	1
cerebral cortex_neuron	SLC17A7	1
cerebral cortex_neuron	SST	1
cerebral cortex_neuron	STMN2	1
cerebral cortex_neuron	SYN1	1
cerebral cortex_neuron	SYT1	1
cerebral cortex_obsolete excitatory neuron	SATB2	1
cerebral cortex_obsolete excitatory neuron	SLC17A7	1
cerebral cortex_obsolete inhibitory neuron	GAD1	1
cerebral cortex_obsolete inhibitory neuron	GAD2	1
cerebral cortex_oligodendrocyte	GPR37	1
cerebral cortex_oligodendrocyte	MOBP	2
cerebral cortex_oligodendrocyte	MOG	2
cerebral cortex_oligodendrocyte	OLIG1	2
cerebral cortex_oligodendrocyte	OLIG2	1
cerebral cortex_oligodendrocyte	PDGFRA	1
cerebral cortex_oligodendrocyte	SOX10	1
cerebral cortex_oligodendrocyte	VCAN	1
cerebral cortex_oligodendrocyte precursor cell	OLIG1	1
cerebral cortex_oligodendrocyte precursor cell	OLIG2	1
cerebral cortex_oligodendrocyte precursor cell	PDGFRA	1
cerebral cortex_progenitor cell	PAX6	1
cerebrospinal fluid_B cell	CD27	2
cerebrospinal fluid_B cell	CD69	1
cerebrospinal fluid_B cell	CD74	1
cerebrospinal fluid_B cell	CD79A	1
cerebrospinal fluid_B cell	CXCR3	1
cerebrospinal fluid_B cell	IGHM	1
cerebrospinal fluid_B cell	MS4A1	1
cerebrospinal fluid_CD14-positive monocyte	CD14	1
cerebrospinal fluid_CD14-positive monocyte	FCGR3A	1
cerebrospinal fluid_CD8-positive, alpha-beta T cell	CCL5	1
cerebrospinal fluid_CD8-positive, alpha-beta T cell	CD8A	1
cerebrospinal fluid_CD8-positive, alpha-beta T cell	CD8B	1
cerebrospinal fluid_astrocyte	ALDH1L1	1
cerebrospinal fluid_astrocyte	GFAP	1
cerebrospinal fluid_astrocyte	GLUL	1
cerebrospinal fluid_astrocyte	PEA15	1
cerebrospinal fluid_astrocyte	S100B	1
cerebrospinal fluid_astrocyte	SLC1A3	1
cerebrospinal fluid_dendritic cell	CD1C	1
cerebrospinal fluid_dendritic cell	CLEC10A	1
cerebrospinal fluid_dendritic cell	FCER1A	1
cerebrospinal fluid_endothelial cell	VWF	1
cerebrospinal fluid_epithelial cell	ATP2A2	1
cerebrospinal fluid_epithelial cell	CLIC6	1
cerebrospinal fluid_epithelial cell	EZR	1
cerebrospinal fluid_epithelial cell	LAMA1	1
cerebrospinal fluid_epithelial cell	LSAMP	1
cerebrospinal fluid_gamma-delta T cell	TRDC	1
cerebrospinal fluid_memory T cell	CD27	1
cerebrospinal fluid_memory T cell	CD4	1
cerebrospinal fluid_memory T cell	CXCR3	1
cerebrospinal fluid_memory T cell	IL2RA	1
cerebrospinal fluid_mesenchymal cell	THY1	1
cerebrospinal fluid_microglial cell	APOE	1
cerebrospinal fluid_microglial cell	CX3CR1	1
cerebrospinal fluid_microglial cell	LYVE1	1
cerebrospinal fluid_microglial cell	TREM2	1
cerebrospinal fluid_monocyte	CD14	1
cerebrospinal fluid_monocyte	FCGR3A	2
cerebrospinal fluid_monocyte	MS4A7	1
cerebrospinal fluid_myeloid cell	CD14	1
cerebrospinal fluid_myeloid cell	CDH13	1
cerebrospinal fluid_myeloid cell	MMP2	1
cerebrospinal fluid_myeloid cell	MPO	1
cerebrospinal fluid_myeloid cell	MRC1	1
cerebrospinal fluid_myeloid dendritic cell	BATF3	1
cerebrospinal fluid_myeloid dendritic cell	LYZ	1
cerebrospinal fluid_naive B cell	CD37	1
cerebrospinal fluid_naive B cell	CD74	1
cerebrospinal fluid_naive B cell	CD79A	1
cerebrospinal fluid_naive B cell	IGHD	1
cerebrospinal fluid_naive T cell	CCR7	1
cerebrospinal fluid_naive T cell	LEF1	1
cerebrospinal fluid_naive T cell	NOSIP	1
cerebrospinal fluid_naive T cell	TCF7	1
cerebrospinal fluid_neuron	L1CAM	1
cerebrospinal fluid_neuron	NFASC	1
cerebrospinal fluid_neuron	NPTN	1
cerebrospinal fluid_neuron	NRCAM	1
cerebrospinal fluid_neuron	SNAP91	1
cerebrospinal fluid_neuron	SYN1	1
cerebrospinal fluid_oligodendrocyte	CRYAB	1
cerebrospinal fluid_oligodendrocyte	EPHX2	1
cerebrospinal fluid_oligodendrocyte	MBP	1
cerebrospinal fluid_oligodendrocyte	PLP1	1
cerebrospinal fluid_oligodendrocyte	TNR	1
cerebrospinal fluid_plasmacytoid dendritic cell	TCF4	1
cerebrospinal fluid_plasmacytoid dendritic cell	TNFRSF21	1
cerebrospinal fluid_regulatory T cell	CCR10	1
cerebrospinal fluid_regulatory T cell	CCR4	1
cerebrospinal fluid_regulatory T cell	CTLA4	1
cerebrospinal fluid_regulatory T cell	FOXP3	1
cerebrospinal fluid_regulatory T cell	IL2RA	1
chorionic villus_mesenchymal stem cell	CD34	1
chorionic villus_mesenchymal stem cell	CD44	1
chorionic villus_mesenchymal stem cell	PTPRC	1
choroid plexus_endothelial cell	PECAM1	1
choroid plexus_macrophage	MERTK	1
choroid plexus_pericyte	ANPEP	1
circumventricular organ_B cell	AHNAK	1
circumventricular organ_B cell	AIM2	1
circumventricular organ_B cell	BACH2	1
circumventricular organ_B cell	BCL11A	1
circumventricular organ_B cell	BLNK	1
circumventricular organ_B cell	CALR	1
circumventricular organ_B cell	CD19	26
circumventricular organ_B cell	CD22	2
circumventricular organ_B cell	CD24	1
circumventricular organ_B cell	CD27	7
circumventricular organ_B cell	CD37	1
circumventricular organ_B cell	CD38	3
circumventricular organ_B cell	CD40	1
circumventricular organ_B cell	CD5	2
circumventricular organ_B cell	CD69	1
circumventricular organ_B cell	CD72	1
circumventricular organ_B cell	CD74	2
circumventricular organ_B cell	CD79A	14
circumventricular organ_B cell	CD79B	7
circumventricular organ_B cell	CD81	1
circumventricular organ_B cell	CR2	4
circumventricular organ_B cell	FAS	2
circumventricular organ_B cell	FCER2	1
circumventricular organ_B cell	FCGR2A	1
circumventricular organ_B cell	FCRL1	1
circumventricular organ_B cell	FCRLA	1
circumventricular organ_B cell	HLA-A	1
circumventricular organ_B cell	HLA-DPB1	1
circumventricular organ_B cell	IGHA1	1
circumventricular organ_B cell	IGHD	1
circumventricular organ_B cell	IGHG2	1
circumventricular organ_B cell	IGHM	2
circumventricular organ_B cell	IGKC	1
circumventricular organ_B cell	IL2RA	1
circumventricular organ_B cell	IL4R	1
circumventricular organ_B cell	IL7R	1
circumventricular organ_B cell	ITGB1	1
circumventricular organ_B cell	JCHAIN	3
circumventricular organ_B cell	LILRA4	1
circumventricular organ_B cell	MS4A1	19
circumventricular organ_B cell	MZB1	2
circumventricular organ_B cell	NFKBIA	1
circumventricular organ_B cell	PAX5	1
circumventricular organ_B cell	PLPP5	1
circumventricular organ_B cell	PTPRC	5
circumventricular organ_B cell	SPIB	1
circumventricular organ_B cell	SWAP70	1
circumventricular organ_B cell	TAGLN2	1
circumventricular organ_B cell	TBX21	1
circumventricular organ_B cell	TCL1A	1
circumventricular organ_B cell	TNFRSF13C	1
circumventricular organ_B cell	TNFRSF17	1
circumventricular organ_B cell	XBP1	1
circumventricular organ_B cell	YBX3	1
circumventricular organ_B cell	ZAP70	1
circumventricular organ_CD14-positive monocyte	CD14	6
circumventricular organ_CD14-positive monocyte	CD4	1
circumventricular organ_CD14-positive monocyte	FCGR3A	1
circumventricular organ_CD14-positive monocyte	LYZ	5
circumventricular organ_CD14-positive monocyte	NR4A1	1
circumventricular organ_CD14-positive monocyte	S100A9	1
circumventricular organ_CD14-positive, CD16-positive monocyte	CD14	2
circumventricular organ_CD14-positive, CD16-positive monocyte	CD4	1
circumventricular organ_CD14-positive, CD16-positive monocyte	CD68	1
circumventricular organ_CD14-positive, CD16-positive monocyte	CX3CR1	1
circumventricular organ_CD14-positive, CD16-positive monocyte	FCGR3A	5
circumventricular organ_CD14-positive, CD16-positive monocyte	LYZ	3
circumventricular organ_CD14-positive, CD16-positive monocyte	MS4A7	1
circumventricular organ_CD14-positive, CD16-positive monocyte	NR4A1	1
circumventricular organ_CD14-positive, CD16-positive monocyte	S100A12	1
circumventricular organ_CD16-positive myeloid dendritic cell	CD14	1
circumventricular organ_CD16-positive myeloid dendritic cell	CD33	1
circumventricular organ_CD16-positive myeloid dendritic cell	CEACAM8	1
circumventricular organ_CD16-positive myeloid dendritic cell	FCGR3A	1
circumventricular organ_CD16-positive myeloid dendritic cell	FUT4	1
circumventricular organ_CD16-positive myeloid dendritic cell	IL3RA	1
circumventricular organ_CD4-positive, alpha-beta T cell	ACTB	1
circumventricular organ_CD4-positive, alpha-beta T cell	ACTG1	1
circumventricular organ_CD4-positive, alpha-beta T cell	CCR7	2
circumventricular organ_CD4-positive, alpha-beta T cell	CD27	1
circumventricular organ_CD4-positive, alpha-beta T cell	CD28	1
circumventricular organ_CD4-positive, alpha-beta T cell	CD3D	5
circumventricular organ_CD4-positive, alpha-beta T cell	CD3E	3
circumventricular organ_CD4-positive, alpha-beta T cell	CD3G	1
circumventricular organ_CD4-positive, alpha-beta T cell	CD4	18
circumventricular organ_CD4-positive, alpha-beta T cell	CD40LG	1
circumventricular organ_CD4-positive, alpha-beta T cell	CD44	1
circumventricular organ_CD4-positive, alpha-beta T cell	CTLA4	1
circumventricular organ_CD4-positive, alpha-beta T cell	FOXP3	1
circumventricular organ_CD4-positive, alpha-beta T cell	HAVCR2	1
circumventricular organ_CD4-positive, alpha-beta T cell	IL12RB1	1
circumventricular organ_CD4-positive, alpha-beta T cell	IL2RA	1
circumventricular organ_CD4-positive, alpha-beta T cell	IL4R	1
circumventricular organ_CD4-positive, alpha-beta T cell	IL7R	5
circumventricular organ_CD4-positive, alpha-beta T cell	LAG3	1
circumventricular organ_CD4-positive, alpha-beta T cell	LTB	3
circumventricular organ_CD4-positive, alpha-beta T cell	MYO1G	1
circumventricular organ_CD4-positive, alpha-beta T cell	PDCD1	1
circumventricular organ_CD4-positive, alpha-beta T cell	PFN1	1
circumventricular organ_CD4-positive, alpha-beta T cell	PTPRC	1
circumventricular organ_CD4-positive, alpha-beta T cell	RORA	1
circumventricular organ_CD4-positive, alpha-beta T cell	S100A10	1
circumventricular organ_CD4-positive, alpha-beta T cell	S100A11	1
circumventricular organ_CD4-positive, alpha-beta T cell	S100A4	2
circumventricular organ_CD4-positive, alpha-beta T cell	SELL	2
circumventricular organ_CD4-positive, alpha-beta T cell	SLC2A1	1
circumventricular organ_CD4-positive, alpha-beta T cell	STAT4	1
circumventricular organ_CD4-positive, alpha-beta T cell	STAT6	1
circumventricular organ_CD4-positive, alpha-beta T cell	TCF7	1
circumventricular organ_CD4-positive, alpha-beta T cell	TIGIT	1
circumventricular organ_CD4-positive, alpha-beta T cell	TNFAIP3	1
circumventricular organ_CD4-positive, alpha-beta T cell	TUBB	1
circumventricular organ_CD4-positive, alpha-beta cytotoxic T cell	B3GAT1	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	AQP3	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CCR6	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CCR7	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CD27	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CD3D	2
circumventricular organ_CD4-positive, alpha-beta memory T cell	CD3E	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CD4	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	CD69	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	DPP4	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	GPR183	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	GZMK	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	IL7R	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	KLRB1	1
circumventricular organ_CD4-positive, alpha-beta memory T cell	S100A4	2
circumventricular organ_CD8-positive, alpha-beta T cell	CCL4	1
circumventricular organ_CD8-positive, alpha-beta T cell	CCL5	1
circumventricular organ_CD8-positive, alpha-beta T cell	CCR7	1
circumventricular organ_CD8-positive, alpha-beta T cell	CD3D	6
circumventricular organ_CD8-positive, alpha-beta T cell	CD3E	5
circumventricular organ_CD8-positive, alpha-beta T cell	CD3G	1
circumventricular organ_CD8-positive, alpha-beta T cell	CD4	2
circumventricular organ_CD8-positive, alpha-beta T cell	CD8A	19
circumventricular organ_CD8-positive, alpha-beta T cell	CD8B	5
circumventricular organ_CD8-positive, alpha-beta T cell	FCGR3A	1
circumventricular organ_CD8-positive, alpha-beta T cell	FGFBP2	1
circumventricular organ_CD8-positive, alpha-beta T cell	GZMB	1
circumventricular organ_CD8-positive, alpha-beta T cell	GZMH	1
circumventricular organ_CD8-positive, alpha-beta T cell	GZMK	1
circumventricular organ_CD8-positive, alpha-beta T cell	HAVCR2	2
circumventricular organ_CD8-positive, alpha-beta T cell	HLA-DRA	1
circumventricular organ_CD8-positive, alpha-beta T cell	LAG3	2
circumventricular organ_CD8-positive, alpha-beta T cell	NKG7	2
circumventricular organ_CD8-positive, alpha-beta T cell	PDCD1	2
circumventricular organ_CD8-positive, alpha-beta T cell	PTPRC	1
circumventricular organ_CD8-positive, alpha-beta T cell	SELL	1
circumventricular organ_CD8-positive, alpha-beta T cell	TCF7	1
circumventricular organ_CD8-positive, alpha-beta T cell	TIGIT	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	AQP3	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	CD3D	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	CD3E	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	CD69	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	CD8A	1
circumventricular organ_CD8-positive, alpha-beta memory T cell	GZMK	1
circumventricular organ_IgA memory B cell	CD27	1
circumventricular organ_IgA memory B cell	LOC102723407	1
circumventricular organ_IgA memory B cell	MS4A1	1
circumventricular organ_IgG memory B cell	CD27	1
circumventricular organ_IgG memory B cell	MS4A1	1
circumventricular organ_IgM memory B cell	CD27	1
circumventricular organ_IgM memory B cell	MS4A1	1
circumventricular organ_T cell	B3GAT1	2
circumventricular organ_T cell	BCL2	1
circumventricular organ_T cell	BTLA	1
circumventricular organ_T cell	CCR2	1
circumventricular organ_T cell	CCR6	2
circumventricular organ_T cell	CCR7	2
circumventricular organ_T cell	CD101	1
circumventricular organ_T cell	CD27	2
circumventricular organ_T cell	CD274	1
circumventricular organ_T cell	CD28	3
circumventricular organ_T cell	CD3D	9
circumventricular organ_T cell	CD3E	7
circumventricular organ_T cell	CD3G	4
circumventricular organ_T cell	CD4	7
circumventricular organ_T cell	CD40LG	3
circumventricular organ_T cell	CD6	1
circumventricular organ_T cell	CD63	1
circumventricular organ_T cell	CD69	1
circumventricular organ_T cell	CD8A	6
circumventricular organ_T cell	CD8B	2
circumventricular organ_T cell	CTLA4	2
circumventricular organ_T cell	CXCR3	1
circumventricular organ_T cell	CXCR5	1
circumventricular organ_T cell	DPP4	1
circumventricular organ_T cell	FAS	1
circumventricular organ_T cell	FCGR3A	1
circumventricular organ_T cell	HAVCR2	3
circumventricular organ_T cell	IL2RA	4
circumventricular organ_T cell	IL7R	6
circumventricular organ_T cell	ITGA2B	1
circumventricular organ_T cell	ITGB2	1
circumventricular organ_T cell	KLRB1	1
circumventricular organ_T cell	LAG3	1
circumventricular organ_T cell	LEF1	1
circumventricular organ_T cell	LTB	1
circumventricular organ_T cell	PDCD1	3
circumventricular organ_T cell	PRF1	1
circumventricular organ_T cell	SELL	1
circumventricular organ_T cell	SELP	1
circumventricular organ_T cell	TCF7	1
circumventricular organ_T cell	TIGIT	2
circumventricular organ_T cell	TNFRSF4	1
circumventricular organ_T cell	TNFRSF8	1
circumventricular organ_T cell	TRBC1	1
circumventricular organ_T cell	ZBTB16	2
circumventricular organ_T follicular helper cell	CCR6	1
circumventricular organ_T follicular helper cell	CD4	2
circumventricular organ_T follicular helper cell	CXCR3	1
circumventricular organ_T follicular helper cell	CXCR5	3
circumventricular organ_T follicular helper cell	PDCD1	1
circumventricular organ_T follicular helper cell	TIGIT	1
circumventricular organ_T-helper 1 cell	CCR5	1
circumventricular organ_T-helper 1 cell	CD4	3
circumventricular organ_T-helper 1 cell	CXCR3	4
circumventricular organ_T-helper 1 cell	KLRB1	1
circumventricular organ_T-helper 17 cell	CCR6	3
circumventricular organ_T-helper 17 cell	CD4	3
circumventricular organ_T-helper 17 cell	CXCR3	1
circumventricular organ_T-helper 17 cell	IL17A	1
circumventricular organ_T-helper 17 cell	MCAM	1
circumventricular organ_T-helper 2 cell	CCR3	1
circumventricular organ_T-helper 2 cell	CCR4	2
circumventricular organ_T-helper 2 cell	CCR6	1
circumventricular organ_T-helper 2 cell	CD4	2
circumventricular organ_T-helper 2 cell	GATA3	1
circumventricular organ_T-helper 2 cell	IL4	2
circumventricular organ_T-helper 9 cell	CD4	1
circumventricular organ_Tc1 cell	CCL3	1
circumventricular organ_Tc1 cell	CCL4	1
circumventricular organ_Tc1 cell	CD27	1
circumventricular organ_Tc1 cell	CD28	1
circumventricular organ_Tc1 cell	CD3E	1
circumventricular organ_Tc1 cell	CD4	1
circumventricular organ_Tc1 cell	GZMB	1
circumventricular organ_Tc1 cell	NKG7	1
circumventricular organ_Tc1 cell	PRF1	1
circumventricular organ_Tc2 cell	CCL5	1
circumventricular organ_Tc2 cell	CD27	1
circumventricular organ_Tc2 cell	CD28	1
circumventricular organ_Tc2 cell	CD3E	1
circumventricular organ_Tc2 cell	CD4	1
circumventricular organ_Tc2 cell	GZMB	1
circumventricular organ_Tc2 cell	NKG7	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	CCR7	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	CD3E	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	CD4	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	CD40LG	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	CD69	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	ICOS	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	SELL	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	SOCS3	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	STAT3	1
circumventricular organ_activated CD4-positive, alpha-beta T cell, human	TCF7	1
circumventricular organ_adult endothelial progenitor cell	CD34	2
circumventricular organ_adult endothelial progenitor cell	KDR	3
circumventricular organ_adult endothelial progenitor cell	PECAM1	1
circumventricular organ_adult endothelial progenitor cell	PROM1	3
circumventricular organ_adult endothelial progenitor cell	PTPRC	1
circumventricular organ_alternatively activated macrophage	CD14	1
circumventricular organ_alternatively activated macrophage	CD163	2
circumventricular organ_alternatively activated macrophage	CD209	1
circumventricular organ_alternatively activated macrophage	CD36	1
circumventricular organ_alternatively activated macrophage	CHI3L1	1
circumventricular organ_alternatively activated macrophage	CLEC4A	1
circumventricular organ_alternatively activated macrophage	CXCR4	1
circumventricular organ_alternatively activated macrophage	FCER2	1
circumventricular organ_alternatively activated macrophage	IL1B	1
circumventricular organ_alternatively activated macrophage	MRC1	1
circumventricular organ_alternatively activated macrophage	RETNLB	1
circumventricular organ_alternatively activated macrophage	TNFSF10	1
circumventricular organ_antibody secreting cell	CD19	1
circumventricular organ_antibody secreting cell	CD38	1
circumventricular organ_antibody secreting cell	CD81	1
circumventricular organ_antibody secreting cell	ENTPD1	1
circumventricular organ_antibody secreting cell	IL6ST	1
circumventricular organ_antibody secreting cell	SDC1	1
circumventricular organ_basophil	CD63	5
circumventricular organ_basophil	CD69	1
circumventricular organ_basophil	CLC	1
circumventricular organ_basophil	CPA3	1
circumventricular organ_basophil	ENPP3	6
circumventricular organ_basophil	GATA2	1
circumventricular organ_basophil	IL3RA	1
circumventricular organ_basophil	MS4A2	1
circumventricular organ_central memory CD8-positive, alpha-beta T cell	CCR7	1
circumventricular organ_central memory CD8-positive, alpha-beta T cell	CD8A	1
circumventricular organ_class switched memory B cell	CD19	3
circumventricular organ_class switched memory B cell	CD27	3
circumventricular organ_classical monocyte	ALOX5AP	1
circumventricular organ_classical monocyte	BASP1	1
circumventricular organ_classical monocyte	C5AR1	1
circumventricular organ_classical monocyte	CD14	5
circumventricular organ_classical monocyte	CD33	1
circumventricular organ_classical monocyte	CD74	1
circumventricular organ_classical monocyte	CDKN1A	1
circumventricular organ_classical monocyte	CEACAM8	1
circumventricular organ_classical monocyte	CXCL8	1
circumventricular organ_classical monocyte	CYP1B1	1
circumventricular organ_classical monocyte	EPSTI1	1
circumventricular organ_classical monocyte	FCAR	1
circumventricular organ_classical monocyte	FCGR3A	2
circumventricular organ_classical monocyte	FCN1	1
circumventricular organ_classical monocyte	FUT4	1
circumventricular organ_classical monocyte	GPR183	1
circumventricular organ_classical monocyte	HLA-DPA1	1
circumventricular organ_classical monocyte	HLA-DPB1	1
circumventricular organ_classical monocyte	HLA-DQA1	1
circumventricular organ_classical monocyte	HLA-DQB1	1
circumventricular organ_classical monocyte	HLA-DRA	1
circumventricular organ_classical monocyte	HLA-DRB1	1
circumventricular organ_classical monocyte	IFI44L	1
circumventricular organ_classical monocyte	IFI6	1
circumventricular organ_classical monocyte	IFIT2	1
circumventricular organ_classical monocyte	IFIT3	1
circumventricular organ_classical monocyte	IFITM3	1
circumventricular organ_classical monocyte	IL3RA	1
circumventricular organ_classical monocyte	ISG15	1
circumventricular organ_classical monocyte	ITGA4	1
circumventricular organ_classical monocyte	LYZ	1
circumventricular organ_classical monocyte	MX1	1
circumventricular organ_classical monocyte	PADI4	1
circumventricular organ_classical monocyte	PLBD1	1
circumventricular organ_classical monocyte	PTPRC	1
circumventricular organ_classical monocyte	S100A12	1
circumventricular organ_classical monocyte	S100A8	1
circumventricular organ_classical monocyte	S100A9	1
circumventricular organ_classical monocyte	VCAN	1
circumventricular organ_classical monocyte	VNN2	1
circumventricular organ_classical monocyte	XAF1	1
circumventricular organ_common lymphoid progenitor	HPRT1	1
circumventricular organ_cytotoxic T cell	CD3D	1
circumventricular organ_cytotoxic T cell	CD8A	2
circumventricular organ_cytotoxic T cell	CD8B	1
circumventricular organ_cytotoxic T cell	GNLY	1
circumventricular organ_cytotoxic T cell	GZMA	1
circumventricular organ_cytotoxic T cell	GZMB	1
circumventricular organ_cytotoxic T cell	KLRG1	1
circumventricular organ_cytotoxic T cell	PRF1	1
circumventricular organ_dendritic cell	CD1C	4
circumventricular organ_dendritic cell	CD1E	1
circumventricular organ_dendritic cell	CD80	1
circumventricular organ_dendritic cell	CD83	3
circumventricular organ_dendritic cell	CD86	2
circumventricular organ_dendritic cell	CLEC10A	2
circumventricular organ_dendritic cell	CLEC12A	1
circumventricular organ_dendritic cell	CLEC4C	2
circumventricular organ_dendritic cell	CST3	1
circumventricular organ_dendritic cell	CYBA	1
circumventricular organ_dendritic cell	FCER1A	4
